day,hour,minute,intersection_id,is_weekend,arrival_rate,green_time,queue_length,waiting_time,time_of_day
22,19,45,4,0,26.62,10,127.14,763.06,19:45
22,19,50,0,0,25.59,52,103.26,118.5,19:50
22,19,50,1,0,17.44,49,63.72,81.02,19:50
22,19,50,2,0,11.73,55,31.02,39.37,19:50
22,19,50,3,0,17.87,31,76.19,145.19,19:50
22,19,50,4,0,13.68,49,43.38,51.8,19:50
22,19,55,0,0,24.7,22,112.79,309.3,19:55
22,19,55,1,0,18.94,12,88.08,437.34,19:55
22,19,55,2,0,20.19,59,72.13,78.99,19:55
22,19,55,3,0,23.83,43,96.49,132.4,19:55
22,19,55,4,0,17.79,56,60.38,66.27,19:55
22,20,0,0,0,6.91,53,7.59,10.16,20:00
22,20,0,1,0,8.73,34,27.18,46.65,20:00
22,20,0,2,0,6.29,50,6.37,7.52,20:00
22,20,0,3,0,9.25,38,27.12,46.35,20:00
22,20,0,4,0,8.02,41,20.34,31.06,20:00
22,20,5,0,0,7.9,13,33.25,154.38,20:05
22,20,5,1,0,3.25,27,3.44,8.05,20:05
22,20,5,2,0,5.11,15,18.5,70.15,20:05
22,20,5,3,0,10.65,53,26.07,30.37,20:05
22,20,5,4,0,7.39,29,20.47,45.12,20:05
22,20,10,0,0,5.89,19,20.34,60.42,20:10
22,20,10,1,0,6.64,28,19.59,42.61,20:10
22,20,10,2,0,4.93,40,5.93,8.61,20:10
22,20,10,3,0,10.0,19,40.54,127.96,20:10
22,20,10,4,0,6.51,47,9.41,11.39,20:10
22,20,15,0,0,9.83,41,29.63,41.19,20:15
22,20,15,1,0,6.56,25,20.73,48.99,20:15
22,20,15,2,0,5.47,13,21.56,101.12,20:15
22,20,15,3,0,4.84,16,15.46,57.61,20:15
22,20,15,4,0,4.57,10,18.36,110.39,20:15
22,20,20,0,0,9.4,28,32.38,68.29,20:20
22,20,20,1,0,6.32,31,15.9,28.84,20:20
22,20,20,2,0,6.97,36,17.7,30.56,20:20
22,20,20,3,0,8.82,29,29.54,62.18,20:20
22,20,20,4,0,7.12,39,15.7,23.56,20:20
22,20,25,0,0,6.05,22,21.54,59.43,20:25
22,20,25,1,0,4.58,29,8.22,18.41,20:25
22,20,25,2,0,6.36,40,10.59,12.3,20:25
22,20,25,3,0,9.0,50,20.13,26.27,20:25
22,20,25,4,0,4.45,53,0.0,0.0,20:25
22,20,30,0,0,7.97,57,11.63,13.67,20:30
22,20,30,1,0,5.74,43,7.01,10.61,20:30
22,20,30,2,0,6.34,33,15.4,31.21,20:30
22,20,30,3,0,8.65,27,29.81,67.16,20:30
22,20,30,4,0,7.74,44,17.55,19.79,20:30
22,20,35,0,0,7.28,37,18.99,31.16,20:35
22,20,35,1,0,4.85,42,2.76,6.14,20:35
22,20,35,2,0,5.76,20,18.7,55.18,20:35
22,20,35,3,0,5.65,18,17.95,57.8,20:35
22,20,35,4,0,4.68,15,17.04,68.76,20:35
22,20,40,0,0,10.29,52,25.12,28.57,20:40
22,20,40,1,0,5.84,55,1.31,2.5,20:40
22,20,40,2,0,3.37,33,1.13,3.15,20:40
22,20,40,3,0,10.12,47,27.85,38.73,20:40
22,20,40,4,0,7.05,41,15.59,20.46,20:40
22,20,45,0,0,7.08,36,19.02,32.93,20:45
22,20,45,1,0,9.24,54,17.84,17.94,20:45
22,20,45,2,0,7.72,19,29.97,92.9,20:45
22,20,45,3,0,6.57,60,2.01,4.56,20:45
22,20,45,4,0,6.71,43,13.2,16.94,20:45
22,20,50,0,0,7.16,34,18.66,34.77,20:50
22,20,50,1,0,9.78,51,23.63,29.17,20:50
22,20,50,2,0,8.23,23,28.78,74.16,20:50
22,20,50,3,0,7.33,46,13.32,19.08,20:50
22,20,50,4,0,5.37,17,17.57,60.34,20:50
22,20,55,0,0,5.21,32,9.0,16.38,20:55
22,20,55,1,0,8.95,13,38.13,174.72,20:55
22,20,55,2,0,3.17,53,0.0,0.57,20:55
22,20,55,3,0,8.3,10,35.06,214.71,20:55
22,20,55,4,0,5.82,12,23.3,117.59,20:55
22,21,0,0,0,7.94,18,30.28,101.23,21:00
22,21,0,1,0,10.77,60,22.56,23.3,21:00
22,21,0,2,0,7.12,16,28.11,105.0,21:00
22,21,0,3,0,5.25,10,20.63,124.91,21:00
22,21,0,4,0,6.06,53,3.28,4.2,21:00
22,21,5,0,0,6.61,22,20.15,57.22,21:05
22,21,5,1,0,6.94,49,11.1,12.17,21:05
22,21,5,2,0,7.39,32,20.34,41.58,21:05
22,21,5,3,0,5.43,37,8.44,13.03,21:05
22,21,5,4,0,5.32,33,10.79,18.51,21:05
22,21,10,0,0,4.22,49,0.0,0.0,21:10
22,21,10,1,0,7.02,13,28.81,135.99,21:10
22,21,10,2,0,6.88,44,13.74,20.93,21:10
22,21,10,3,0,3.65,18,10.0,31.96,21:10
22,21,10,4,0,10.39,56,22.81,25.79,21:10
22,21,15,0,0,8.33,49,16.59,19.85,21:15
22,21,15,1,0,7.76,40,18.42,24.39,21:15
22,21,15,2,0,11.58,37,40.46,67.27,21:15
22,21,15,3,0,6.24,24,18.49,42.63,21:15
22,21,15,4,0,9.77,29,34.68,69.0,21:15
22,21,20,0,0,8.18,29,26.02,53.09,21:20
22,21,20,1,0,9.45,25,33.71,81.56,21:20
22,21,20,2,0,8.54,12,36.25,179.26,21:20
22,21,20,3,0,5.16,20,14.35,41.03,21:20
22,21,20,4,0,7.27,18,30.45,98.36,21:20
22,21,25,0,0,7.29,30,19.72,36.71,21:25
22,21,25,1,0,4.31,20,10.55,30.62,21:25
22,21,25,2,0,8.79,17,35.35,122.39,21:25
22,21,25,3,0,11.11,34,36.79,66.9,21:25
22,21,25,4,0,7.06,33,19.82,34.06,21:25
22,21,30,0,0,8.14,17,31.82,112.67,21:30
22,21,30,1,0,5.42,37,9.72,14.33,21:30
22,21,30,2,0,6.89,18,26.66,89.9,21:30
22,21,30,3,0,6.63,28,19.19,40.47,21:30
22,21,30,4,0,9.16,51,21.13,24.91,21:30
22,21,35,0,0,10.28,59,21.13,20.65,21:35
22,21,35,1,0,7.32,13,31.73,144.66,21:35
22,21,35,2,0,6.9,53,8.21,8.61,21:35
22,21,35,3,0,6.81,42,12.47,17.97,21:35
22,21,35,4,0,10.0,19,42.16,133.46,21:35
22,21,40,0,0,7.46,26,23.98,56.05,21:40
22,21,40,1,0,7.58,11,32.08,174.03,21:40
22,21,40,2,0,8.59,53,16.52,20.55,21:40
22,21,40,3,0,6.94,31,18.91,33.5,21:40
22,21,40,4,0,7.73,58,9.5,12.47,21:40
22,21,45,0,0,9.42,27,34.33,78.75,21:45
22,21,45,1,0,8.29,13,34.67,163.35,21:45
22,21,45,2,0,9.17,52,19.97,24.89,21:45
22,21,45,3,0,9.65,56,20.42,24.36,21:45
22,21,45,4,0,4.3,33,6.79,12.04,21:45
22,21,50,0,0,8.86,50,18.68,21.51,21:50
22,21,50,1,0,9.05,48,21.4,30.87,21:50
22,21,50,2,0,3.42,15,9.51,37.57,21:50
22,21,50,3,0,5.72,28,14.76,35.52,21:50
22,21,50,4,0,8.47,42,20.93,31.05,21:50
22,21,55,0,0,4.16,21,11.6,29.36,21:55
22,21,55,1,0,6.24,25,16.83,41.21,21:55
22,21,55,2,0,11.41,42,37.45,54.6,21:55
22,21,55,3,0,8.46,34,25.44,43.0,21:55
22,21,55,4,0,7.53,36,19.41,30.55,21:55
22,22,0,0,0,8.22,31,26.52,50.48,22:00
22,22,0,1,0,6.07,37,10.35,17.03,22:00
22,22,0,2,0,8.64,11,37.72,203.87,22:00
22,22,0,3,0,8.67,50,16.59,19.52,22:00
22,22,0,4,0,9.93,50,24.31,27.39,22:00
22,22,5,0,0,8.56,25,30.93,70.87,22:05
22,22,5,1,0,5.95,42,7.79,11.68,22:05
22,22,5,2,0,6.17,34,14.94,24.69,22:05
22,22,5,3,0,5.8,20,17.69,50.98,22:05
22,22,5,4,0,5.72,54,1.33,4.55,22:05
22,22,10,0,0,7.6,39,18.44,26.36,22:10
22,22,10,1,0,5.95,51,4.93,8.44,22:10
22,22,10,2,0,7.89,51,12.06,14.16,22:10
22,22,10,3,0,7.31,34,21.14,38.69,22:10
22,22,10,4,0,7.73,23,26.8,68.69,22:10
22,22,15,0,0,9.67,59,19.1,17.91,22:15
22,22,15,1,0,6.71,26,21.44,50.76,22:15
22,22,15,2,0,7.15,18,25.48,83.23,22:15
22,22,15,3,0,7.02,57,7.24,8.74,22:15
22,22,15,4,0,4.74,10,18.45,112.12,22:15
22,22,20,0,0,7.59,36,18.95,28.74,22:20
22,22,20,1,0,6.62,55,5.08,10.23,22:20
22,22,20,2,0,7.18,52,10.2,14.05,22:20
22,22,20,3,0,7.64,40,17.48,27.21,22:20
22,22,20,4,0,7.58,36,20.21,30.03,22:20
22,22,25,0,0,6.84,55,7.48,9.84,22:25
22,22,25,1,0,6.59,13,25.35,117.11,22:25
22,22,25,2,0,9.91,32,33.95,64.14,22:25
22,22,25,3,0,6.67,13,26.01,121.0,22:25
22,22,25,4,0,7.55,38,18.43,27.32,22:25
22,22,30,0,0,8.92,40,24.07,37.35,22:30
22,22,30,1,0,6.14,53,4.39,4.92,22:30
22,22,30,2,0,6.73,19,23.18,75.23,22:30
22,22,30,3,0,6.99,13,27.96,130.86,22:30
22,22,30,4,0,6.66,55,4.7,8.31,22:30
22,22,35,0,0,7.56,10,33.4,200.61,22:35
22,22,35,1,0,8.59,37,26.47,39.82,22:35
22,22,35,2,0,4.58,24,11.17,26.57,22:35
22,22,35,3,0,5.86,36,10.25,18.59,22:35
22,22,35,4,0,6.4,46,11.22,14.19,22:35
22,22,40,0,0,11.93,52,33.27,38.39,22:40
22,22,40,1,0,3.48,19,7.49,24.36,22:40
22,22,40,2,0,6.93,34,18.68,29.46,22:40
22,22,40,3,0,5.76,34,12.52,21.63,22:40
22,22,40,4,0,4.5,53,0.0,2.82,22:40
22,22,45,0,0,7.53,39,17.86,27.35,22:45
22,22,45,1,0,3.79,47,0.0,0.0,22:45
22,22,45,2,0,5.34,23,15.78,40.99,22:45
22,22,45,3,0,3.61,28,4.07,9.0,22:45
22,22,45,4,0,10.53,56,24.54,26.84,22:45
22,22,50,0,0,8.75,56,15.75,15.24,22:50
22,22,50,1,0,6.52,13,25.31,117.95,22:50
22,22,50,2,0,5.91,30,13.02,28.08,22:50
22,22,50,3,0,8.97,45,23.19,30.12,22:50
22,22,50,4,0,10.08,12,43.72,219.99,22:50
22,22,55,0,0,7.92,59,9.42,12.54,22:55
22,22,55,1,0,7.66,31,22.81,42.63,22:55
22,22,55,2,0,8.94,52,17.44,21.03,22:55
22,22,55,3,0,4.48,35,4.47,5.97,22:55
22,22,55,4,0,5.93,42,6.88,9.58,22:55
22,23,0,0,0,5.12,25,12.7,30.44,23:00
22,23,0,1,0,11.13,49,29.77,38.4,23:00
22,23,0,2,0,6.33,32,16.21,31.36,23:00
22,23,0,3,0,6.31,42,9.28,11.43,23:00
22,23,0,4,0,8.89,36,26.99,40.96,23:00
22,23,5,0,0,6.79,28,18.91,41.38,23:05
22,23,5,1,0,7.18,36,18.63,33.27,23:05
22,23,5,2,0,7.8,17,31.1,107.11,23:05
22,23,5,3,0,11.67,47,35.39,46.12,23:05
22,23,5,4,0,7.94,34,22.94,40.05,23:05
22,23,10,0,0,3.9,12,13.36,68.16,23:10
22,23,10,1,0,5.72,35,11.9,19.69,23:10
22,23,10,2,0,5.4,54,0.0,0.92,23:10
22,23,10,3,0,5.62,23,18.69,49.16,23:10
22,23,10,4,0,4.26,23,10.62,28.05,23:10
22,23,15,0,0,5.44,43,5.96,8.96,23:15
22,23,15,1,0,8.22,45,19.83,29.17,23:15
22,23,15,2,0,4.48,58,0.0,0.0,23:15
22,23,15,3,0,11.07,24,42.71,106.57,23:15
22,23,15,4,0,9.87,28,37.31,80.01,23:15
22,23,20,0,0,4.64,21,10.46,28.58,23:20
22,23,20,1,0,9.44,33,30.15,56.31,23:20
22,23,20,2,0,4.17,35,4.22,10.11,23:20
22,23,20,3,0,10.02,33,32.71,60.94,23:20
22,23,20,4,0,5.2,31,10.19,17.32,23:20
22,23,25,0,0,10.04,20,38.75,114.51,23:25
22,23,25,1,0,7.6,29,23.84,51.12,23:25
22,23,25,2,0,9.6,51,24.09,29.26,23:25
22,23,25,3,0,10.06,29,34.99,74.0,23:25
22,23,25,4,0,5.77,22,18.73,52.79,23:25
22,23,30,0,0,8.56,39,20.81,29.13,23:30
22,23,30,1,0,7.76,51,13.22,13.84,23:30
22,23,30,2,0,6.22,21,22.24,64.16,23:30
22,23,30,3,0,4.14,50,0.0,0.0,23:30
22,23,30,4,0,7.86,42,16.83,22.91,23:30
22,23,35,0,0,7.13,14,29.2,123.8,23:35
22,23,35,1,0,6.31,42,10.16,15.62,23:35
22,23,35,2,0,8.11,18,33.61,110.2,23:35
22,23,35,3,0,5.38,37,7.99,10.41,23:35
22,23,35,4,0,7.18,47,12.77,17.14,23:35
22,23,40,0,0,4.77,47,0.0,2.84,23:40
22,23,40,1,0,8.13,29,25.83,53.91,23:40
22,23,40,2,0,4.86,35,7.11,13.46,23:40
22,23,40,3,0,7.39,38,18.17,28.73,23:40
22,23,40,4,0,10.56,11,47.25,255.95,23:40
22,23,45,0,0,8.34,38,24.2,36.58,23:45
22,23,45,1,0,11.53,36,40.09,68.16,23:45
22,23,45,2,0,10.11,17,43.44,147.97,23:45
22,23,45,3,0,7.63,45,15.95,19.72,23:45
22,23,45,4,0,11.21,51,29.98,31.63,23:45
22,23,50,0,0,7.91,11,34.23,185.36,23:50
22,23,50,1,0,6.35,12,25.31,126.0,23:50
22,23,50,2,0,8.41,54,16.27,19.72,23:50
22,23,50,3,0,6.06,15,25.22,102.0,23:50
22,23,50,4,0,8.06,24,27.23,65.08,23:50
22,23,55,0,0,5.85,59,0.0,0.11,23:55
22,23,55,1,0,9.1,26,32.63,74.48,23:55
22,23,55,2,0,10.18,13,44.67,204.85,23:55
22,23,55,3,0,5.4,57,0.0,4.2,23:55
22,23,55,4,0,5.16,21,15.72,45.13,23:55
23,0,0,0,0,1.35,46,0.0,0.68,00:00
23,0,0,1,0,2.54,16,4.53,15.76,00:00
23,0,0,2,0,0.87,40,0.0,0.72,00:00
23,0,0,3,0,0.93,57,0.0,0.0,00:00
23,0,0,4,0,0.93,42,0.0,2.54,00:00
23,0,5,0,0,1.6,30,0.0,0.0,00:05
23,0,5,1,0,1.89,60,0.0,0.0,00:05
23,0,5,2,0,2.33,36,0.0,0.0,00:05
23,0,5,3,0,1.33,13,0.89,5.59,00:05
23,0,5,4,0,2.28,44,0.0,1.44,00:05
23,0,10,0,0,1.48,12,2.12,12.57,00:10
23,0,10,1,0,0.11,47,0.0,0.0,00:10
23,0,10,2,0,1.41,32,0.0,3.21,00:10
23,0,10,3,0,1.98,25,0.0,0.73,00:10
23,0,10,4,0,0.81,22,0.0,0.55,00:10
23,0,15,0,0,1.68,31,0.0,2.97,00:15
23,0,15,1,0,3.14,49,0.0,0.0,00:15
23,0,15,2,0,0.61,44,0.0,0.0,00:15
23,0,15,3,0,1.39,31,0.0,0.0,00:15
23,0,15,4,0,1.42,30,0.0,0.85,00:15
23,0,20,0,0,1.62,60,0.0,0.0,00:20
23,0,20,1,0,0.94,59,0.0,0.85,00:20
23,0,20,2,0,2.3,48,0.0,0.32,00:20
23,0,20,3,0,1.84,38,0.0,0.0,00:20
23,0,20,4,0,1.62,40,0.0,1.73,00:20
23,0,25,0,0,1.53,50,0.0,0.0,00:25
23,0,25,1,0,0.77,34,0.0,0.33,00:25
23,0,25,2,0,2.5,18,2.87,7.74,00:25
23,0,25,3,0,2.01,45,0.0,1.48,00:25
23,0,25,4,0,1.15,60,0.0,2.06,00:25
23,0,30,0,0,1.26,18,0.0,0.63,00:30
23,0,30,1,0,2.36,31,0.0,0.0,00:30
23,0,30,2,0,2.58,34,0.0,0.89,00:30
23,0,30,3,0,2.7,13,7.17,35.84,00:30
23,0,30,4,0,1.16,44,0.0,0.0,00:30
23,0,35,0,0,0.9,12,0.0,0.0,00:35
23,0,35,1,0,0.58,23,0.0,0.0,00:35
23,0,35,2,0,1.19,48,0.0,0.0,00:35
23,0,35,3,0,1.77,16,0.0,4.32,00:35
23,0,35,4,0,0.58,53,0.0,0.94,00:35
23,0,40,0,0,1.52,20,0.0,2.74,00:40
23,0,40,1,0,1.2,28,0.0,0.96,00:40
23,0,40,2,0,1.12,25,0.0,0.0,00:40
23,0,40,3,0,2.53,37,0.0,2.84,00:40
23,0,40,4,0,1.31,56,0.0,0.0,00:40
23,0,45,0,0,1.65,31,0.0,0.49,00:45
23,0,45,1,0,0.0,54,0.0,0.44,00:45
23,0,45,2,0,2.32,21,0.68,0.97,00:45
23,0,45,3,0,2.49,18,3.56,9.13,00:45
23,0,45,4,0,0.65,41,0.0,0.0,00:45
23,0,50,0,0,1.12,18,0.0,0.62,00:50
23,0,50,1,0,1.47,42,0.0,0.0,00:50
23,0,50,2,0,2.39,24,1.48,4.65,00:50
23,0,50,3,0,2.44,57,0.0,2.46,00:50
23,0,50,4,0,1.08,11,0.0,0.51,00:50
23,0,55,0,0,1.6,48,0.0,1.72,00:55
23,0,55,1,0,3.23,24,6.22,16.23,00:55
23,0,55,2,0,0.18,35,0.0,0.31,00:55
23,0,55,3,0,1.17,17,0.0,0.0,00:55
23,0,55,4,0,1.32,13,0.0,0.0,00:55
23,1,0,0,0,1.1,58,0.0,0.0,01:00
23,1,0,1,0,2.52,32,0.0,3.35,01:00
23,1,0,2,0,0.71,42,0.0,0.14,01:00
23,1,0,3,0,2.71,32,0.0,0.0,01:00
23,1,0,4,0,2.33,39,0.0,0.0,01:00
23,1,5,0,0,1.27,16,0.0,5.26,01:05
23,1,5,1,0,2.06,35,0.0,0.0,01:05
23,1,5,2,0,0.61,34,0.0,0.0,01:05
23,1,5,3,0,0.88,14,0.0,0.0,01:05
23,1,5,4,0,2.25,23,0.42,0.0,01:05
23,1,10,0,0,0.82,59,0.0,0.0,01:10
23,1,10,1,0,0.61,19,0.0,0.0,01:10
23,1,10,2,0,0.97,51,0.0,1.53,01:10
23,1,10,3,0,2.49,56,0.0,0.0,01:10
23,1,10,4,0,0.68,57,0.0,0.01,01:10
23,1,15,0,0,2.61,40,0.0,0.05,01:15
23,1,15,1,0,1.29,54,0.0,0.0,01:15
23,1,15,2,0,2.19,56,0.0,0.0,01:15
23,1,15,3,0,1.66,50,0.0,0.0,01:15
23,1,15,4,0,2.6,53,0.0,0.0,01:15
23,1,20,0,0,1.91,50,0.0,0.35,01:20
23,1,20,1,0,2.22,31,0.0,0.59,01:20
23,1,20,2,0,2.25,56,0.0,0.0,01:20
23,1,20,3,0,1.52,31,0.0,0.17,01:20
23,1,20,4,0,2.08,31,0.0,0.89,01:20
23,1,25,0,0,1.55,41,0.0,0.0,01:25
23,1,25,1,0,0.55,17,0.0,0.0,01:25
23,1,25,2,0,2.49,49,0.0,0.66,01:25
23,1,25,3,0,1.47,16,0.51,2.93,01:25
23,1,25,4,0,1.63,36,0.0,0.44,01:25
23,1,30,0,0,1.22,10,1.9,9.24,01:30
23,1,30,1,0,3.0,57,0.0,0.0,01:30
23,1,30,2,0,2.13,29,0.0,0.79,01:30
23,1,30,3,0,0.75,39,0.0,0.0,01:30
23,1,30,4,0,2.06,60,0.0,3.87,01:30
23,1,35,0,0,2.13,16,2.22,7.81,01:35
23,1,35,1,0,2.33,48,0.0,1.58,01:35
23,1,35,2,0,1.45,20,0.0,0.0,01:35
23,1,35,3,0,2.38,48,0.0,1.04,01:35
23,1,35,4,0,0.7,40,0.0,0.0,01:35
23,1,40,0,0,1.08,12,0.0,0.0,01:40
23,1,40,1,0,1.77,30,0.0,1.3,01:40
23,1,40,2,0,1.77,51,0.0,0.0,01:40
23,1,40,3,0,1.18,35,0.0,0.0,01:40
23,1,40,4,0,1.4,53,0.0,0.96,01:40
23,1,45,0,0,1.41,50,0.0,0.21,01:45
23,1,45,1,0,1.71,10,1.32,7.81,01:45
23,1,45,2,0,1.66,38,0.0,0.0,01:45
23,1,45,3,0,2.85,32,0.0,4.07,01:45
23,1,45,4,0,1.77,34,0.0,3.39,01:45
23,1,50,0,0,3.2,29,0.0,0.0,01:50
23,1,50,1,0,0.86,52,0.0,1.26,01:50
23,1,50,2,0,2.1,27,0.0,1.36,01:50
23,1,50,3,0,1.63,10,3.7,22.93,01:50
23,1,50,4,0,0.86,11,0.0,0.0,01:50
23,1,55,0,0,1.32,53,0.0,2.21,01:55
23,1,55,1,0,1.15,45,0.0,0.0,01:55
23,1,55,2,0,1.34,22,0.0,1.77,01:55
23,1,55,3,0,2.82,37,0.0,0.51,01:55
23,1,55,4,0,1.29,24,0.0,4.35,01:55
23,2,0,0,0,1.32,43,0.0,0.0,02:00
23,2,0,1,0,3.69,55,0.0,0.12,02:00
23,2,0,2,0,1.1,46,0.0,0.0,02:00
23,2,0,3,0,2.24,46,0.0,1.78,02:00
23,2,0,4,0,0.86,20,0.0,0.1,02:00
23,2,5,0,0,2.0,39,0.0,0.0,02:05
23,2,5,1,0,2.46,15,7.34,27.93,02:05
23,2,5,2,0,0.02,49,0.0,1.63,02:05
23,2,5,3,0,2.23,40,0.0,0.0,02:05
23,2,5,4,0,1.96,46,0.0,2.45,02:05
23,2,10,0,0,1.64,33,0.0,0.0,02:10
23,2,10,1,0,1.29,29,0.0,0.0,02:10
23,2,10,2,0,3.16,39,0.0,0.0,02:10
23,2,10,3,0,0.97,30,0.0,0.64,02:10
23,2,10,4,0,0.0,40,0.0,0.64,02:10
23,2,15,0,0,1.17,46,0.0,0.0,02:15
23,2,15,1,0,1.96,38,0.0,0.53,02:15
23,2,15,2,0,0.35,35,0.0,0.0,02:15
23,2,15,3,0,1.66,57,0.0,0.0,02:15
23,2,15,4,0,1.59,13,0.0,1.04,02:15
23,2,20,0,0,2.29,60,0.0,0.0,02:20
23,2,20,1,0,2.06,42,0.0,0.65,02:20
23,2,20,2,0,1.68,57,0.0,2.69,02:20
23,2,20,3,0,0.56,26,0.0,0.45,02:20
23,2,20,4,0,1.73,50,0.0,2.52,02:20
23,2,25,0,0,2.6,53,0.0,1.88,02:25
23,2,25,1,0,2.5,34,0.0,1.83,02:25
23,2,25,2,0,1.07,21,0.0,0.6,02:25
23,2,25,3,0,1.03,54,0.0,1.58,02:25
23,2,25,4,0,2.44,21,1.28,3.57,02:25
23,2,30,0,0,1.52,43,0.0,1.36,02:30
23,2,30,1,0,2.05,28,0.0,1.73,02:30
23,2,30,2,0,0.71,56,0.0,0.48,02:30
23,2,30,3,0,3.37,54,0.0,0.57,02:30
23,2,30,4,0,2.16,16,3.69,16.8,02:30
23,2,35,0,0,0.71,28,0.0,1.82,02:35
23,2,35,1,0,0.0,56,0.0,0.22,02:35
23,2,35,2,0,1.98,22,0.68,0.2,02:35
23,2,35,3,0,1.66,16,0.0,0.0,02:35
23,2,35,4,0,1.56,58,0.0,0.0,02:35
23,2,40,0,0,1.32,52,0.0,0.0,02:40
23,2,40,1,0,2.31,21,1.44,7.65,02:40
23,2,40,2,0,2.11,38,0.0,2.81,02:40
23,2,40,3,0,0.67,39,0.0,0.0,02:40
23,2,40,4,0,0.33,31,0.0,2.14,02:40
23,2,45,0,0,0.98,53,0.0,3.56,02:45
23,2,45,1,0,2.12,12,5.47,30.47,02:45
23,2,45,2,0,2.94,49,0.0,4.12,02:45
23,2,45,3,0,1.99,14,3.19,13.54,02:45
23,2,45,4,0,0.41,43,0.0,0.0,02:45
23,2,50,0,0,3.07,27,1.76,1.52,02:50
23,2,50,1,0,2.52,52,0.0,0.08,02:50
23,2,50,2,0,0.9,16,0.0,3.61,02:50
23,2,50,3,0,1.27,53,0.0,2.54,02:50
23,2,50,4,0,2.02,26,0.0,0.0,02:50
23,2,55,0,0,1.44,42,0.0,0.81,02:55
23,2,55,1,0,2.48,39,0.0,0.0,02:55
23,2,55,2,0,1.92,43,0.0,0.37,02:55
23,2,55,3,0,1.18,26,0.0,2.37,02:55
23,2,55,4,0,1.19,30,0.0,0.0,02:55
23,3,0,0,0,1.43,48,0.0,1.23,03:00
23,3,0,1,0,1.24,34,0.0,0.73,03:00
23,3,0,2,0,1.75,51,0.0,0.0,03:00
23,3,0,3,0,2.64,54,0.0,2.5,03:00
23,3,0,4,0,1.76,55,0.0,0.0,03:00
23,3,5,0,0,2.3,33,0.0,4.14,03:05
23,3,5,1,0,0.91,44,0.0,1.43,03:05
23,3,5,2,0,1.29,25,0.0,3.29,03:05
23,3,5,3,0,1.47,31,0.0,2.62,03:05
23,3,5,4,0,2.15,38,0.0,1.89,03:05
23,3,10,0,0,1.49,46,0.0,0.0,03:10
23,3,10,1,0,1.68,19,0.0,0.21,03:10
23,3,10,2,0,0.98,54,0.0,2.04,03:10
23,3,10,3,0,1.62,49,0.0,0.0,03:10
23,3,10,4,0,0.85,55,0.0,0.0,03:10
23,3,15,0,0,2.13,37,0.0,0.6,03:15
23,3,15,1,0,1.37,49,0.0,0.0,03:15
23,3,15,2,0,2.5,30,0.0,0.21,03:15
23,3,15,3,0,2.19,22,0.0,0.75,03:15
23,3,15,4,0,1.38,31,0.0,0.0,03:15
23,3,20,0,0,2.67,10,9.85,60.0,03:20
23,3,20,1,0,1.5,27,0.0,0.0,03:20
23,3,20,2,0,3.56,34,2.18,0.76,03:20
23,3,20,3,0,0.33,50,0.0,2.86,03:20
23,3,20,4,0,1.12,33,0.0,2.98,03:20
23,3,25,0,0,1.32,50,0.0,0.0,03:25
23,3,25,1,0,1.2,21,0.0,0.0,03:25
23,3,25,2,0,1.44,51,0.0,0.0,03:25
23,3,25,3,0,2.12,40,0.0,0.0,03:25
23,3,25,4,0,2.23,33,0.0,0.0,03:25
23,3,30,0,0,1.99,16,1.75,10.38,03:30
23,3,30,1,0,0.86,58,0.0,0.0,03:30
23,3,30,2,0,1.57,33,0.0,0.0,03:30
23,3,30,3,0,1.53,48,0.0,0.0,03:30
23,3,30,4,0,1.49,46,0.0,0.0,03:30
23,3,35,0,0,1.5,11,2.56,14.27,03:35
23,3,35,1,0,1.43,29,0.0,1.6,03:35
23,3,35,2,0,1.15,33,0.0,1.57,03:35
23,3,35,3,0,1.64,55,0.0,0.0,03:35
23,3,35,4,0,1.11,16,0.0,0.74,03:35
23,3,40,0,0,1.51,48,0.0,0.0,03:40
23,3,40,1,0,1.75,17,0.74,3.9,03:40
23,3,40,2,0,1.14,37,0.0,0.0,03:40
23,3,40,3,0,1.68,31,0.0,3.17,03:40
23,3,40,4,0,1.05,50,0.0,0.0,03:40
23,3,45,0,0,3.63,51,0.0,0.0,03:45
23,3,45,1,0,1.2,21,0.0,0.0,03:45
23,3,45,2,0,1.99,19,1.44,4.68,03:45
23,3,45,3,0,1.58,51,0.0,1.52,03:45
23,3,45,4,0,2.58,34,0.0,0.63,03:45
23,3,50,0,0,1.01,46,0.0,0.0,03:50
23,3,50,1,0,1.83,23,0.0,0.0,03:50
23,3,50,2,0,0.4,24,0.0,0.0,03:50
23,3,50,3,0,1.25,42,0.0,1.31,03:50
23,3,50,4,0,1.15,59,0.0,0.0,03:50
23,3,55,0,0,2.63,56,0.0,0.0,03:55
23,3,55,1,0,1.35,27,0.0,0.0,03:55
23,3,55,2,0,1.72,22,0.0,0.39,03:55
23,3,55,3,0,2.09,46,0.0,1.58,03:55
23,3,55,4,0,1.95,48,0.0,0.0,03:55
23,4,0,0,0,1.37,58,0.0,0.9,04:00
23,4,0,1,0,2.48,41,0.0,0.0,04:00
23,4,0,2,0,1.99,56,0.0,0.94,04:00
23,4,0,3,0,1.07,50,0.0,0.0,04:00
23,4,0,4,0,1.17,29,0.0,1.35,04:00
23,4,5,0,0,2.54,53,0.0,0.0,04:05
23,4,5,1,0,2.03,47,0.0,0.59,04:05
